Date,Mean_T,sensor
2017-07-22,30.2,02:00:00:28:8c:e6
2017-07-22,29.8,03:00:00:02:c5:f8
2017-07-22,27.9,03:00:00:03:0e:48
2017-07-22,24.2,03:00:00:04:15:7a
2017-07-22,30.4,03:00:00:04:1a:d0
2017-07-22,30.6,03:00:00:04:f2:00
2017-07-22,30.6,03:00:00:05:05:30
2017-07-22,23.9,70:ee:50:19:09:8a
2017-07-22,32.2,70:ee:50:19:3f:10
2017-07-22,27.8,70:ee:50:20:ad:96
2017-07-22,30.3,70:ee:50:27:2e:da
2017-07-22,29.3,70:ee:50:27:49:2e
2017-07-22,30.1,70:ee:50:28:e8:40
2017-07-23,25.4,02:00:00:19:22:6a
2017-07-23,25.2,02:00:00:21:01:52
2017-07-23,34.2,02:00:00:27:38:c2
2017-07-23,29.7,02:00:00:27:39:82
2017-07-23,29.6,02:00:00:28:8c:e6
2017-07-23,29.7,03:00:00:02:c5:f8
2017-07-23,25.2,03:00:00:03:0e:48
2017-07-23,26.4,03:00:00:04:15:7a
2017-07-23,30.4,03:00:00:04:1a:d0
2017-07-23,30.9,03:00:00:04:f2:00
2017-07-23,29.8,03:00:00:05:05:30
2017-07-23,25.1,70:ee:50:19:09:8a
2017-07-23,27.0,70:ee:50:19:3f:10
2017-07-23,27.2,70:ee:50:20:ad:96
2017-07-23,30.7,70:ee:50:27:2e:da
2017-07-23,29.6,70:ee:50:27:49:2e
2017-07-23,30.2,70:ee:50:28:e8:40
2017-07-24,27.0,02:00:00:19:22:6a
2017-07-24,23.9,02:00:00:21:01:52
2017-07-24,29.1,03:00:00:02:c5:f8
2017-07-24,26.6,03:00:00:03:0e:48
2017-07-24,24.3,03:00:00:04:15:7a
2017-07-24,30.4,03:00:00:04:1a:d0
2017-07-24,31.0,03:00:00:04:f2:00
2017-07-24,29.7,03:00:00:05:05:30
2017-07-24,24.4,70:ee:50:19:09:8a
2017-07-24,30.5,70:ee:50:19:3f:10
2017-07-24,26.1,70:ee:50:20:ad:96
2017-07-24,30.5,70:ee:50:27:2e:da
2017-07-24,29.4,70:ee:50:27:49:2e
2017-07-24,30.1,70:ee:50:28:e8:40
2017-07-25,28.5,02:00:00:19:22:6a
2017-07-25,22.4,02:00:00:21:01:52
2017-07-25,33.4,02:00:00:21:0a:9e
2017-07-25,34.1,02:00:00:27:38:c2
2017-07-25,29.7,02:00:00:27:39:82
2017-07-25,30.0,02:00:00:28:8c:e6
2017-07-25,29.6,03:00:00:02:c5:f8
2017-07-25,33.3,03:00:00:02:c6:44
2017-07-25,27.4,03:00:00:03:0e:48
2017-07-25,24.2,03:00:00:04:15:7a
2017-07-25,30.2,03:00:00:04:1a:d0
2017-07-25,30.6,03:00:00:04:f2:00
2017-07-25,30.0,03:00:00:05:05:30
2017-07-25,24.6,70:ee:50:19:09:8a
2017-07-25,32.0,70:ee:50:19:3f:10
2017-07-25,26.3,70:ee:50:20:ad:96
2017-07-25,34.5,70:ee:50:20:b1:6c
2017-07-25,30.2,70:ee:50:27:2e:da
2017-07-25,29.8,70:ee:50:27:49:2e
2017-07-25,30.3,70:ee:50:28:e8:40
2017-07-26,22.0,02:00:00:21:01:52
2017-07-26,34.6,02:00:00:21:0a:9e
2017-07-26,34.9,02:00:00:27:38:c2
2017-07-26,30.5,02:00:00:27:39:82
2017-07-26,30.9,02:00:00:28:8c:e6
2017-07-26,30.3,03:00:00:02:c5:f8
2017-07-26,31.3,03:00:00:02:c6:44
2017-07-26,24.5,03:00:00:04:15:7a
2017-07-26,30.9,03:00:00:04:1a:d0
2017-07-26,31.8,03:00:00:04:f2:00
2017-07-26,31.1,03:00:00:05:05:30
2017-07-26,24.9,70:ee:50:19:09:8a
2017-07-26,25.1,70:ee:50:20:ad:96
2017-07-26,35.1,70:ee:50:20:b1:6c
2017-07-26,31.5,70:ee:50:27:2e:da
2017-07-26,30.6,70:ee:50:27:49:2e
2017-07-26,30.8,70:ee:50:28:e8:40
2017-07-27,21.6,02:00:00:21:01:52
2017-07-27,29.1,02:00:00:21:0a:9e
2017-07-27,36.0,02:00:00:27:38:c2
2017-07-27,30.4,02:00:00:27:39:82
2017-07-27,30.5,02:00:00:28:8c:e6
2017-07-27,30.1,03:00:00:02:c5:f8
2017-07-27,28.9,03:00:00:02:c6:44
2017-07-27,21.8,03:00:00:04:15:7a
2017-07-27,31.0,03:00:00:04:1a:d0
2017-07-27,32.1,03:00:00:04:f2:00
2017-07-27,30.2,03:00:00:05:05:30
2017-07-27,25.7,70:ee:50:19:09:8a
2017-07-27,25.1,70:ee:50:20:ad:96
2017-07-27,30.2,70:ee:50:20:b1:6c
2017-07-27,32.2,70:ee:50:27:2e:da
2017-07-27,30.9,70:ee:50:27:49:2e
2017-07-27,30.9,70:ee:50:28:e8:40
2017-07-28,20.1,02:00:00:21:01:52
2017-07-28,34.3,02:00:00:21:0a:9e
2017-07-28,34.2,02:00:00:27:38:c2
2017-07-28,30.2,02:00:00:27:39:82
2017-07-28,30.1,02:00:00:28:8c:e6
2017-07-28,29.8,03:00:00:02:c5:f8
2017-07-28,31.5,03:00:00:02:c6:44
2017-07-28,20.7,03:00:00:04:15:7a
2017-07-28,30.6,03:00:00:04:1a:d0
2017-07-28,31.2,03:00:00:04:f2:00
2017-07-28,30.1,03:00:00:05:05:30
2017-07-28,25.1,70:ee:50:19:09:8a
2017-07-28,23.6,70:ee:50:20:ad:96
2017-07-28,35.7,70:ee:50:20:b1:6c
2017-07-28,31.4,70:ee:50:27:2e:da
2017-07-28,30.6,70:ee:50:27:49:2e
2017-07-28,30.3,70:ee:50:28:e8:40
2017-07-29,23.8,02:00:00:21:01:52
2017-07-29,36.6,02:00:00:27:38:c2
2017-07-29,31.6,02:00:00:27:39:82
2017-07-29,31.7,02:00:00:28:8c:e6
2017-07-29,31.3,03:00:00:02:c5:f8
2017-07-29,23.2,03:00:00:04:15:7a
2017-07-29,32.3,03:00:00:04:1a:d0
2017-07-29,33.2,03:00:00:04:f2:00
2017-07-29,31.6,03:00:00:05:05:30
2017-07-29,25.2,70:ee:50:19:09:8a
2017-07-29,25.6,70:ee:50:20:ad:96
2017-07-29,32.9,70:ee:50:27:2e:da
2017-07-29,32.0,70:ee:50:27:49:2e
2017-07-29,31.8,70:ee:50:28:e8:40
2017-07-30,24.5,02:00:00:21:01:52
2017-07-30,35.6,02:00:00:27:38:c2
2017-07-30,30.5,02:00:00:27:39:82
2017-07-30,30.5,02:00:00:28:8c:e6
2017-07-30,30.3,03:00:00:02:c5:f8
2017-07-30,23.8,03:00:00:04:15:7a
2017-07-30,31.2,03:00:00:04:1a:d0
2017-07-30,32.1,03:00:00:04:f2:00
2017-07-30,30.4,03:00:00:05:05:30
2017-07-30,25.5,70:ee:50:19:09:8a
2017-07-30,26.5,70:ee:50:20:ad:96
2017-07-30,32.7,70:ee:50:27:2e:da
2017-07-30,30.9,70:ee:50:27:49:2e
2017-07-30,30.9,70:ee:50:28:e8:40
2017-07-31,21.3,02:00:00:21:01:52
2017-07-31,36.9,02:00:00:27:38:c2
2017-07-31,31.6,02:00:00:27:39:82
2017-07-31,31.6,02:00:00:28:8c:e6
2017-07-31,31.1,03:00:00:02:c5:f8
2017-07-31,22.4,03:00:00:04:15:7a
2017-07-31,32.2,03:00:00:04:1a:d0
2017-07-31,33.1,03:00:00:04:f2:00
2017-07-31,31.4,03:00:00:05:05:30
2017-07-31,25.4,70:ee:50:19:09:8a
2017-07-31,24.6,70:ee:50:20:ad:96
2017-07-31,33.2,70:ee:50:27:2e:da
2017-07-31,31.9,70:ee:50:27:49:2e
2017-07-31,32.1,70:ee:50:28:e8:40
2017-08-01,24.4,02:00:00:21:01:52
2017-08-01,35.1,02:00:00:27:38:c2
2017-08-01,29.6,02:00:00:27:39:82
2017-08-01,29.7,02:00:00:28:8c:e6
2017-08-01,29.3,03:00:00:02:c5:f8
2017-08-01,24.4,03:00:00:04:15:7a
2017-08-01,30.1,03:00:00:04:1a:d0
2017-08-01,31.2,03:00:00:04:f2:00
2017-08-01,29.5,03:00:00:05:05:30
2017-08-01,24.9,70:ee:50:19:09:8a
2017-08-01,26.1,70:ee:50:20:ad:96
2017-08-01,31.5,70:ee:50:27:2e:da
2017-08-01,30.2,70:ee:50:27:49:2e
2017-08-01,30.4,70:ee:50:28:e8:40
2017-08-02,25.1,02:00:00:21:01:52
2017-08-02,35.2,02:00:00:27:38:c2
2017-08-02,29.3,02:00:00:27:39:82
2017-08-02,29.3,02:00:00:28:8c:e6
2017-08-02,29.1,03:00:00:02:c5:f8
2017-08-02,24.9,03:00:00:04:15:7a
2017-08-02,29.9,03:00:00:04:1a:d0
2017-08-02,30.9,03:00:00:04:f2:00
2017-08-02,29.1,03:00:00:05:05:30
2017-08-02,25.4,70:ee:50:19:09:8a
2017-08-02,26.9,70:ee:50:20:ad:96
2017-08-02,31.4,70:ee:50:27:2e:da
2017-08-02,30.1,70:ee:50:27:49:2e
2017-08-02,30.1,70:ee:50:28:e8:40
2017-08-03,22.5,02:00:00:21:01:52
2017-08-03,30.5,02:00:00:27:39:82
2017-08-03,33.2,02:00:00:27:3d:6c
2017-08-03,31.0,02:00:00:27:3d:ca
2017-08-03,30.0,02:00:00:28:8c:e6
2017-08-03,24.1,03:00:00:04:15:7a
2017-08-03,30.6,03:00:00:04:1a:d0
2017-08-03,31.8,03:00:00:04:f2:00
2017-08-03,29.9,03:00:00:05:05:30
2017-08-03,24.5,70:ee:50:19:09:8a
2017-08-03,25.2,70:ee:50:20:ad:96
2017-08-03,35.0,70:ee:50:27:2a:ce
2017-08-03,31.9,70:ee:50:27:2e:da
2017-08-03,30.9,70:ee:50:27:49:2e
2017-08-03,32.4,70:ee:50:27:71:6c
2017-08-03,30.8,70:ee:50:28:e8:40
2017-08-04,20.4,02:00:00:21:01:52
2017-08-04,35.4,02:00:00:27:38:c2
2017-08-04,30.9,02:00:00:27:39:82
2017-08-04,29.4,02:00:00:27:3d:6c
2017-08-04,29.2,02:00:00:27:3d:ca
2017-08-04,30.3,02:00:00:28:8c:e6
2017-08-04,30.1,03:00:00:02:c5:f8
2017-08-04,22.9,03:00:00:04:15:7a
2017-08-04,31.2,03:00:00:04:1a:d0
2017-08-04,32.3,03:00:00:04:f2:00
2017-08-04,30.2,03:00:00:05:05:30
2017-08-04,25.2,70:ee:50:19:09:8a
2017-08-04,24.1,70:ee:50:20:ad:96
2017-08-04,30.7,70:ee:50:27:2a:ce
2017-08-04,32.5,70:ee:50:27:2e:da
2017-08-04,31.0,70:ee:50:27:49:2e
2017-08-04,29.7,70:ee:50:27:71:6c
2017-08-04,31.1,70:ee:50:28:e8:40
2017-08-05,22.2,02:00:00:21:01:52
2017-08-05,35.2,02:00:00:27:38:c2
2017-08-05,31.1,02:00:00:27:39:82
2017-08-05,31.8,02:00:00:27:3d:6c
2017-08-05,32.2,02:00:00:27:3d:ca
2017-08-05,31.0,02:00:00:28:8c:e6
2017-08-05,31.2,03:00:00:02:c5:f8
2017-08-05,23.8,03:00:00:04:15:7a
2017-08-05,31.9,03:00:00:04:1a:d0
2017-08-05,32.7,03:00:00:04:f2:00
2017-08-05,30.8,03:00:00:05:05:30
2017-08-05,25.5,70:ee:50:19:09:8a
2017-08-05,24.8,70:ee:50:20:ad:96
2017-08-05,33.4,70:ee:50:27:2a:ce
2017-08-05,32.6,70:ee:50:27:2e:da
2017-08-05,31.6,70:ee:50:27:49:2e
2017-08-05,32.6,70:ee:50:27:71:6c
2017-08-05,31.4,70:ee:50:28:e8:40
2017-08-06,24.8,02:00:00:21:01:52
2017-08-06,36.6,02:00:00:27:38:c2
2017-08-06,31.9,02:00:00:27:39:82
2017-08-06,32.8,02:00:00:27:3d:6c
2017-08-06,32.1,02:00:00:27:3d:ca
2017-08-06,31.6,02:00:00:28:8c:e6
2017-08-06,31.1,03:00:00:02:c5:f8
2017-08-06,25.2,03:00:00:04:15:7a
2017-08-06,32.4,03:00:00:04:1a:d0
2017-08-06,33.1,03:00:00:04:f2:00
2017-08-06,31.4,03:00:00:05:05:30
2017-08-06,26.3,70:ee:50:19:09:8a
2017-08-06,26.5,70:ee:50:20:ad:96
2017-08-06,34.6,70:ee:50:27:2a:ce
2017-08-06,33.1,70:ee:50:27:2e:da
2017-08-06,32.0,70:ee:50:27:49:2e
2017-08-06,33.3,70:ee:50:27:71:6c
2017-08-06,32.2,70:ee:50:28:e8:40
2017-08-07,26.4,02:00:00:18:fb:78
2017-08-07,24.9,02:00:00:21:01:52
2017-08-07,29.1,02:00:00:27:38:c2
2017-08-07,27.4,02:00:00:27:39:82
2017-08-07,33.6,02:00:00:27:3d:6c
2017-08-07,40.7,02:00:00:27:3d:ca
2017-08-07,27.8,02:00:00:28:8c:e6
2017-08-07,27.7,03:00:00:02:c5:f8
2017-08-07,25.4,03:00:00:04:15:7a
2017-08-07,27.8,03:00:00:04:1a:d0
2017-08-07,27.5,03:00:00:04:f2:00
2017-08-07,27.9,03:00:00:05:05:30
2017-08-07,25.3,70:ee:50:19:09:8a
2017-08-07,25.3,70:ee:50:19:1a:18
2017-08-07,29.7,70:ee:50:20:ad:96
2017-08-07,36.9,70:ee:50:27:2a:ce
2017-08-07,27.5,70:ee:50:27:2e:da
2017-08-07,27.8,70:ee:50:27:49:2e
2017-08-07,41.6,70:ee:50:27:71:6c
2017-08-07,28.1,70:ee:50:28:e8:40
2017-08-08,22.4,02:00:00:21:01:52
2017-08-08,31.6,02:00:00:27:38:c2
2017-08-08,29.0,02:00:00:27:39:82
2017-08-08,37.6,02:00:00:27:3d:6c
2017-08-08,39.2,02:00:00:27:3d:ca
2017-08-08,29.2,02:00:00:28:8c:e6
2017-08-08,28.9,03:00:00:02:c5:f8
2017-08-08,25.1,03:00:00:04:15:7a
2017-08-08,29.3,03:00:00:04:1a:d0
2017-08-08,29.7,03:00:00:04:f2:00
2017-08-08,29.2,03:00:00:05:05:30
2017-08-08,24.6,70:ee:50:19:09:8a
2017-08-08,26.4,70:ee:50:20:ad:96
2017-08-08,37.6,70:ee:50:27:2a:ce
2017-08-08,29.8,70:ee:50:27:2e:da
2017-08-08,29.4,70:ee:50:27:49:2e
2017-08-08,39.1,70:ee:50:27:71:6c
2017-08-08,29.6,70:ee:50:28:e8:40
2017-08-09,20.5,02:00:00:21:01:52
2017-08-09,34.3,02:00:00:27:38:c2
2017-08-09,30.6,02:00:00:27:39:82
2017-08-09,38.7,02:00:00:27:3d:6c
2017-08-09,36.1,02:00:00:27:3d:ca
2017-08-09,30.2,02:00:00:28:8c:e6
2017-08-09,29.9,03:00:00:02:c5:f8
2017-08-09,22.9,03:00:00:04:15:7a
2017-08-09,30.7,03:00:00:04:1a:d0
2017-08-09,31.3,03:00:00:04:f2:00
2017-08-09,30.2,03:00:00:05:05:30
2017-08-09,24.3,70:ee:50:19:09:8a
2017-08-09,23.3,70:ee:50:20:ad:96
2017-08-09,39.2,70:ee:50:27:2a:ce
2017-08-09,31.6,70:ee:50:27:2e:da
2017-08-09,30.6,70:ee:50:27:49:2e
2017-08-09,38.2,70:ee:50:27:71:6c
2017-08-09,30.8,70:ee:50:28:e8:40
2017-08-10,34.7,02:00:00:27:38:c2
2017-08-10,31.2,02:00:00:27:39:82
2017-08-10,30.7,02:00:00:27:3d:6c
2017-08-10,34.0,02:00:00:27:3d:ca
2017-08-10,30.9,02:00:00:28:8c:e6
2017-08-10,30.6,03:00:00:02:c5:f8
2017-08-10,23.3,03:00:00:04:15:7a
2017-08-10,31.3,03:00:00:04:1a:d0
2017-08-10,31.9,03:00:00:04:f2:00
2017-08-10,30.9,03:00:00:05:05:30
2017-08-10,25.0,70:ee:50:19:09:8a
2017-08-10,25.1,70:ee:50:20:ad:96
2017-08-10,31.4,70:ee:50:27:2a:ce
2017-08-10,32.0,70:ee:50:27:2e:da
2017-08-10,31.2,70:ee:50:27:49:2e
2017-08-10,34.5,70:ee:50:27:71:6c
2017-08-10,31.5,70:ee:50:28:e8:40
2017-08-11,21.9,02:00:00:21:01:52
2017-08-11,34.6,02:00:00:27:38:c2
2017-08-11,30.8,02:00:00:27:39:82
2017-08-11,27.7,02:00:00:27:3d:6c
2017-08-11,28.7,02:00:00:27:3d:ca
2017-08-11,30.3,02:00:00:28:8c:e6
2017-08-11,30.2,03:00:00:02:c5:f8
2017-08-11,23.0,03:00:00:04:15:7a
2017-08-11,31.0,03:00:00:04:1a:d0
2017-08-11,31.4,03:00:00:04:f2:00
2017-08-11,30.4,03:00:00:05:05:30
2017-08-11,26.2,70:ee:50:19:09:8a
2017-08-11,23.4,70:ee:50:20:ad:96
2017-08-11,27.7,70:ee:50:27:2a:ce
2017-08-11,31.2,70:ee:50:27:2e:da
2017-08-11,30.7,70:ee:50:27:49:2e
2017-08-11,29.3,70:ee:50:27:71:6c
2017-08-11,30.9,70:ee:50:28:e8:40
2017-08-12,17.6,02:00:00:21:01:52
2017-08-12,32.4,02:00:00:27:38:c2
2017-08-12,30.1,02:00:00:27:39:82
2017-08-12,32.3,02:00:00:27:3d:6c
2017-08-12,30.5,02:00:00:27:3d:ca
2017-08-12,29.0,02:00:00:28:8c:e6
2017-08-12,29.2,03:00:00:02:c5:f8
2017-08-12,21.2,03:00:00:04:15:7a
2017-08-12,29.4,03:00:00:04:1a:d0
2017-08-12,30.2,03:00:00:04:f2:00
2017-08-12,29.2,03:00:00:05:05:30
2017-08-12,25.4,70:ee:50:19:09:8a
2017-08-12,21.3,70:ee:50:20:ad:96
2017-08-12,32.2,70:ee:50:27:2a:ce
2017-08-12,30.3,70:ee:50:27:2e:da
2017-08-12,29.7,70:ee:50:27:49:2e
2017-08-12,31.5,70:ee:50:27:71:6c
2017-08-12,29.8,70:ee:50:28:e8:40
2017-08-13,18.8,02:00:00:21:01:52
2017-08-13,33.7,02:00:00:27:38:c2
2017-08-13,29.4,02:00:00:27:39:82
2017-08-13,36.0,02:00:00:27:3d:6c
2017-08-13,28.6,02:00:00:28:8c:e6
2017-08-13,28.6,03:00:00:02:c5:f8
2017-08-13,20.6,03:00:00:04:15:7a
2017-08-13,29.1,03:00:00:04:1a:d0
2017-08-13,29.9,03:00:00:04:f2:00
2017-08-13,28.8,03:00:00:05:05:30
2017-08-13,25.8,70:ee:50:19:09:8a
2017-08-13,21.4,70:ee:50:20:ad:96
2017-08-13,34.9,70:ee:50:27:2a:ce
2017-08-13,30.4,70:ee:50:27:2e:da
2017-08-13,29.5,70:ee:50:27:49:2e
2017-08-13,29.7,70:ee:50:28:e8:40
2017-08-14,21.9,02:00:00:21:01:52
2017-08-14,33.3,02:00:00:27:38:c2
2017-08-14,28.2,02:00:00:27:39:82
2017-08-14,34.2,02:00:00:27:3d:6c
2017-08-14,37.7,02:00:00:27:3d:ca
2017-08-14,27.9,02:00:00:28:8c:e6
2017-08-14,27.8,03:00:00:02:c5:f8
2017-08-14,20.9,03:00:00:04:15:7a
2017-08-14,28.4,03:00:00:04:1a:d0
2017-08-14,29.3,03:00:00:04:f2:00
2017-08-14,27.9,03:00:00:05:05:30
2017-08-14,25.4,70:ee:50:19:09:8a
2017-08-14,23.3,70:ee:50:20:ad:96
2017-08-14,35.1,70:ee:50:27:2a:ce
2017-08-14,29.7,70:ee:50:27:2e:da
2017-08-14,28.4,70:ee:50:27:49:2e
2017-08-14,38.4,70:ee:50:27:71:6c
2017-08-14,28.7,70:ee:50:28:e8:40
2017-08-15,23.5,02:00:00:21:01:52
2017-08-15,31.1,02:00:00:27:38:c2
2017-08-15,28.6,02:00:00:27:39:82
2017-08-15,25.2,02:00:00:27:3d:6c
2017-08-15,26.4,02:00:00:27:3d:ca
2017-08-15,28.9,02:00:00:28:8c:e6
2017-08-15,28.9,03:00:00:02:c5:f8
2017-08-15,22.8,03:00:00:04:15:7a
2017-08-15,29.2,03:00:00:04:1a:d0
2017-08-15,28.8,03:00:00:04:f2:00
2017-08-15,29.0,03:00:00:05:05:30
2017-08-15,26.0,70:ee:50:19:09:8a
2017-08-15,24.2,70:ee:50:20:ad:96
2017-08-15,24.5,70:ee:50:27:2a:ce
2017-08-15,28.6,70:ee:50:27:2e:da
2017-08-15,28.9,70:ee:50:27:49:2e
2017-08-15,27.1,70:ee:50:27:71:6c
2017-08-15,29.2,70:ee:50:28:e8:40
2017-08-16,22.8,02:00:00:21:01:52
2017-08-16,33.8,02:00:00:27:38:c2
2017-08-16,29.6,02:00:00:27:39:82
2017-08-16,26.7,02:00:00:27:3d:6c
2017-08-16,28.8,02:00:00:27:3d:ca
2017-08-16,29.5,02:00:00:28:8c:e6
2017-08-16,29.4,03:00:00:02:c5:f8
2017-08-16,23.2,03:00:00:04:15:7a
2017-08-16,29.8,03:00:00:04:1a:d0
2017-08-16,30.5,03:00:00:04:f2:00
2017-08-16,29.6,03:00:00:05:05:30
2017-08-16,24.7,70:ee:50:19:09:8a
2017-08-16,24.8,70:ee:50:20:ad:96
2017-08-16,26.2,70:ee:50:27:2a:ce
2017-08-16,30.6,70:ee:50:27:2e:da
2017-08-16,29.8,70:ee:50:27:49:2e
2017-08-16,29.4,70:ee:50:27:71:6c
2017-08-16,30.2,70:ee:50:28:e8:40
2017-08-17,20.7,02:00:00:21:01:52
2017-08-17,31.8,02:00:00:21:0a:9e
2017-08-17,33.8,02:00:00:27:38:c2
2017-08-17,29.8,02:00:00:27:39:82
2017-08-17,32.6,02:00:00:27:3d:6c
2017-08-17,29.4,02:00:00:28:8c:e6
2017-08-17,29.0,03:00:00:02:c5:f8
2017-08-17,28.6,03:00:00:02:c6:44
2017-08-17,21.5,03:00:00:04:15:7a
2017-08-17,29.9,03:00:00:04:1a:d0
2017-08-17,30.6,03:00:00:04:f2:00
2017-08-17,29.5,03:00:00:05:05:30
2017-08-17,23.7,70:ee:50:19:09:8a
2017-08-17,23.6,70:ee:50:20:ad:96
2017-08-17,32.4,70:ee:50:20:b1:6c
2017-08-17,32.7,70:ee:50:27:2a:ce
2017-08-17,30.3,70:ee:50:27:2e:da
2017-08-17,29.7,70:ee:50:27:49:2e
2017-08-17,32.2,70:ee:50:27:71:6c
2017-08-17,30.3,70:ee:50:28:e8:40
2017-08-18,21.5,02:00:00:21:01:52
2017-08-18,31.1,02:00:00:21:0a:9e
2017-08-18,34.3,02:00:00:27:38:c2
2017-08-18,29.5,02:00:00:27:39:82
2017-08-18,31.3,02:00:00:27:3d:6c
2017-08-18,31.9,02:00:00:27:3d:ca
2017-08-18,29.7,02:00:00:28:8c:e6
2017-08-18,29.2,03:00:00:02:c5:f8
2017-08-18,27.1,03:00:00:02:c6:44
2017-08-18,22.8,03:00:00:04:15:7a
2017-08-18,29.8,03:00:00:04:1a:d0
2017-08-18,30.6,03:00:00:04:f2:00
2017-08-18,29.6,03:00:00:05:05:30
2017-08-18,25.4,70:ee:50:19:09:8a
2017-08-18,24.3,70:ee:50:20:ad:96
2017-08-18,31.6,70:ee:50:20:b1:6c
2017-08-18,31.5,70:ee:50:27:2a:ce
2017-08-18,30.9,70:ee:50:27:2e:da
2017-08-18,29.9,70:ee:50:27:49:2e
2017-08-18,32.3,70:ee:50:27:71:6c
2017-08-18,30.4,70:ee:50:28:e8:40
2017-08-19,24.2,02:00:00:21:01:52
2017-08-19,33.8,02:00:00:21:0a:9e
2017-08-19,34.3,02:00:00:27:38:c2
2017-08-19,30.2,02:00:00:27:39:82
2017-08-19,34.4,02:00:00:27:3d:6c
2017-08-19,30.0,02:00:00:27:3d:ca
2017-08-19,29.8,02:00:00:28:8c:e6
2017-08-19,29.6,03:00:00:02:c5:f8
2017-08-19,30.1,03:00:00:02:c6:44
2017-08-19,24.3,03:00:00:04:15:7a
2017-08-19,30.2,03:00:00:04:1a:d0
2017-08-19,30.9,03:00:00:04:f2:00
2017-08-19,29.8,03:00:00:05:05:30
2017-08-19,24.2,70:ee:50:19:09:8a
2017-08-19,25.8,70:ee:50:20:ad:96
2017-08-19,34.5,70:ee:50:20:b1:6c
2017-08-19,34.9,70:ee:50:27:2a:ce
2017-08-19,31.0,70:ee:50:27:2e:da
2017-08-19,30.5,70:ee:50:27:49:2e
2017-08-19,30.8,70:ee:50:27:71:6c
2017-08-19,30.6,70:ee:50:28:e8:40
2017-08-20,21.7,02:00:00:21:01:52
2017-08-20,29.5,02:00:00:21:0a:9e
2017-08-20,34.1,02:00:00:27:38:c2
2017-08-20,30.2,02:00:00:27:39:82
2017-08-20,35.4,02:00:00:27:3d:6c
2017-08-20,36.7,02:00:00:27:3d:ca
2017-08-20,30.0,02:00:00:28:8c:e6
2017-08-20,29.5,03:00:00:02:c5:f8
2017-08-20,28.1,03:00:00:02:c6:44
2017-08-20,24.0,03:00:00:04:15:7a
2017-08-20,30.4,03:00:00:04:1a:d0
2017-08-20,31.1,03:00:00:04:f2:00
2017-08-20,29.9,03:00:00:05:05:30
2017-08-20,25.1,70:ee:50:19:09:8a
2017-08-20,24.9,70:ee:50:20:ad:96
2017-08-20,30.4,70:ee:50:20:b1:6c
2017-08-20,35.0,70:ee:50:27:2a:ce
2017-08-20,30.9,70:ee:50:27:2e:da
2017-08-20,30.1,70:ee:50:27:49:2e
2017-08-20,36.9,70:ee:50:27:71:6c
2017-08-20,30.7,70:ee:50:28:e8:40
2017-08-21,20.7,02:00:00:21:01:52
2017-08-21,32.5,02:00:00:21:0a:9e
2017-08-21,34.6,02:00:00:27:38:c2
2017-08-21,24.2,02:00:00:27:39:82
2017-08-21,32.7,02:00:00:27:3d:6c
2017-08-21,29.3,02:00:00:27:3d:ca
2017-08-21,30.4,02:00:00:28:8c:e6
2017-08-21,30.0,03:00:00:02:c5:f8
2017-08-21,30.6,03:00:00:02:c6:44
2017-08-21,23.7,03:00:00:04:15:7a
2017-08-21,24.9,03:00:00:04:1a:d0
2017-08-21,24.8,03:00:00:04:f2:00
2017-08-21,30.4,03:00:00:05:05:30
