Date,Mean_T,sensor
2017-08-21,24.4,70:ee:50:19:09:8a
2017-08-21,25.7,70:ee:50:20:ad:96
2017-08-21,33.6,70:ee:50:20:b1:6c
2017-08-21,33.4,70:ee:50:27:2a:ce
2017-08-21,24.5,70:ee:50:27:2e:da
2017-08-21,30.9,70:ee:50:27:49:2e
2017-08-21,29.4,70:ee:50:27:71:6c
2017-08-21,31.3,70:ee:50:28:e8:40
2017-08-22,21.0,02:00:00:21:01:52
2017-08-22,30.3,02:00:00:21:0a:9e
2017-08-22,33.1,02:00:00:27:38:c2
2017-08-22,30.6,02:00:00:27:39:82
2017-08-22,31.6,02:00:00:27:3d:6c
2017-08-22,30.1,02:00:00:27:3d:ca
2017-08-22,30.6,02:00:00:28:8c:e6
2017-08-22,30.0,03:00:00:02:c5:f8
2017-08-22,28.9,03:00:00:02:c6:44
2017-08-22,22.4,03:00:00:04:15:7a
2017-08-22,31.1,03:00:00:04:1a:d0
2017-08-22,31.6,03:00:00:04:f2:00
2017-08-22,30.4,03:00:00:05:05:30
2017-08-22,25.1,70:ee:50:19:09:8a
2017-08-22,24.7,70:ee:50:20:ad:96
2017-08-22,30.8,70:ee:50:20:b1:6c
2017-08-22,33.3,70:ee:50:27:2a:ce
2017-08-22,31.1,70:ee:50:27:2e:da
2017-08-22,29.9,70:ee:50:27:49:2e
2017-08-22,30.6,70:ee:50:27:71:6c
2017-08-22,31.2,70:ee:50:28:e8:40
2017-08-23,26.1,02:00:00:21:01:52
2017-08-23,30.6,02:00:00:21:0a:9e
2017-08-23,36.2,02:00:00:27:38:c2
2017-08-23,31.4,02:00:00:27:39:82
2017-08-23,31.6,02:00:00:27:3d:6c
2017-08-23,30.1,02:00:00:27:3d:ca
2017-08-23,31.2,02:00:00:28:8c:e6
2017-08-23,30.7,03:00:00:02:c5:f8
2017-08-23,29.5,03:00:00:02:c6:44
2017-08-23,25.0,03:00:00:04:15:7a
2017-08-23,31.9,03:00:00:04:1a:d0
2017-08-23,32.6,03:00:00:04:f2:00
2017-08-23,31.1,03:00:00:05:05:30
2017-08-23,25.9,70:ee:50:19:09:8a
2017-08-23,26.6,70:ee:50:20:ad:96
2017-08-23,31.5,70:ee:50:20:b1:6c
2017-08-23,32.1,70:ee:50:27:2a:ce
2017-08-23,32.5,70:ee:50:27:2e:da
2017-08-23,31.2,70:ee:50:27:49:2e
2017-08-23,30.3,70:ee:50:27:71:6c
2017-08-23,32.1,70:ee:50:28:e8:40
2017-08-24,21.4,02:00:00:21:01:52
2017-08-24,32.8,02:00:00:21:0a:9e
2017-08-24,26.4,02:00:00:27:38:c2
2017-08-24,31.3,02:00:00:27:39:82
2017-08-24,37.0,02:00:00:27:3d:6c
2017-08-24,33.4,02:00:00:27:3d:ca
2017-08-24,31.1,02:00:00:28:8c:e6
2017-08-24,25.6,03:00:00:02:c5:f8
2017-08-24,30.6,03:00:00:02:c6:44
2017-08-24,23.6,03:00:00:04:15:7a
2017-08-24,31.6,03:00:00:04:1a:d0
2017-08-24,32.2,03:00:00:04:f2:00
2017-08-24,31.1,03:00:00:05:05:30
2017-08-24,25.6,70:ee:50:19:09:8a
2017-08-24,25.7,70:ee:50:20:ad:96
2017-08-24,33.3,70:ee:50:20:b1:6c
2017-08-24,36.3,70:ee:50:27:2a:ce
2017-08-24,32.3,70:ee:50:27:2e:da
2017-08-24,25.4,70:ee:50:27:49:2e
2017-08-24,33.4,70:ee:50:27:71:6c
2017-08-24,31.6,70:ee:50:28:e8:40
2017-08-25,21.7,02:00:00:21:01:52
2017-08-25,28.6,02:00:00:21:0a:9e
2017-08-25,30.1,02:00:00:27:38:c2
2017-08-25,32.1,02:00:00:27:39:82
2017-08-25,34.9,02:00:00:27:3d:6c
2017-08-25,29.9,02:00:00:27:3d:ca
2017-08-25,31.5,02:00:00:28:8c:e6
2017-08-25,28.6,03:00:00:02:c5:f8
2017-08-25,28.9,03:00:00:02:c6:44
2017-08-25,24.1,03:00:00:04:15:7a
2017-08-25,32.1,03:00:00:04:1a:d0
2017-08-25,32.8,03:00:00:04:f2:00
2017-08-25,31.6,03:00:00:05:05:30
2017-08-25,24.9,70:ee:50:19:09:8a
2017-08-25,25.7,70:ee:50:20:ad:96
2017-08-25,29.3,70:ee:50:20:b1:6c
2017-08-25,34.1,70:ee:50:27:2a:ce
2017-08-25,33.1,70:ee:50:27:2e:da
2017-08-25,28.6,70:ee:50:27:49:2e
2017-08-25,30.2,70:ee:50:27:71:6c
2017-08-25,32.4,70:ee:50:28:e8:40
2017-08-26,21.4,02:00:00:21:01:52
2017-08-26,30.9,02:00:00:21:0a:9e
2017-08-26,25.6,02:00:00:27:38:c2
2017-08-26,28.9,02:00:00:27:39:82
2017-08-26,41.3,02:00:00:27:3d:6c
2017-08-26,27.6,02:00:00:27:3d:ca
2017-08-26,27.8,02:00:00:28:8c:e6
2017-08-26,24.7,03:00:00:02:c5:f8
2017-08-26,30.2,03:00:00:02:c6:44
2017-08-26,23.2,03:00:00:04:15:7a
2017-08-26,28.9,03:00:00:04:1a:d0
2017-08-26,29.4,03:00:00:04:f2:00
2017-08-26,27.8,03:00:00:05:05:30
2017-08-26,24.1,70:ee:50:19:09:8a
2017-08-26,23.2,70:ee:50:20:ad:96
2017-08-26,31.7,70:ee:50:20:b1:6c
2017-08-26,39.5,70:ee:50:27:2a:ce
2017-08-26,29.6,70:ee:50:27:2e:da
2017-08-26,24.9,70:ee:50:27:49:2e
2017-08-26,28.1,70:ee:50:27:71:6c
2017-08-26,28.7,70:ee:50:28:e8:40
2017-08-27,20.6,02:00:00:21:01:52
2017-08-27,28.7,02:00:00:21:0a:9e
2017-08-27,33.7,02:00:00:27:38:c2
2017-08-27,28.8,02:00:00:27:39:82
2017-08-27,37.9,02:00:00:27:3d:6c
2017-08-27,25.6,02:00:00:27:3d:ca
2017-08-27,27.9,02:00:00:28:8c:e6
2017-08-27,28.2,03:00:00:02:c5:f8
2017-08-27,28.7,03:00:00:02:c6:44
2017-08-27,23.3,03:00:00:04:15:7a
2017-08-27,28.4,03:00:00:04:1a:d0
2017-08-27,29.0,03:00:00:04:f2:00
2017-08-27,28.1,03:00:00:05:05:30
2017-08-27,24.9,70:ee:50:19:09:8a
2017-08-27,23.2,70:ee:50:20:ad:96
2017-08-27,30.8,70:ee:50:20:b1:6c
2017-08-27,35.8,70:ee:50:27:2a:ce
2017-08-27,29.5,70:ee:50:27:2e:da
2017-08-27,28.5,70:ee:50:27:49:2e
2017-08-27,26.1,70:ee:50:27:71:6c
2017-08-27,28.7,70:ee:50:28:e8:40
2017-08-28,19.9,02:00:00:21:01:52
2017-08-28,28.6,02:00:00:21:0a:9e
2017-08-28,34.3,02:00:00:27:38:c2
2017-08-28,29.3,02:00:00:27:39:82
2017-08-28,38.0,02:00:00:27:3d:6c
2017-08-28,20.8,02:00:00:27:3d:ca
2017-08-28,29.0,02:00:00:28:8c:e6
2017-08-28,28.7,03:00:00:02:c5:f8
2017-08-28,27.6,03:00:00:02:c6:44
2017-08-28,21.8,03:00:00:04:15:7a
2017-08-28,29.2,03:00:00:04:1a:d0
2017-08-28,30.1,03:00:00:04:f2:00
2017-08-28,29.0,03:00:00:05:05:30
2017-08-28,25.6,70:ee:50:19:09:8a
2017-08-28,22.4,70:ee:50:20:ad:96
2017-08-28,29.6,70:ee:50:20:b1:6c
2017-08-28,36.8,70:ee:50:27:2a:ce
2017-08-28,30.6,70:ee:50:27:2e:da
2017-08-28,28.8,70:ee:50:27:49:2e
2017-08-28,21.3,70:ee:50:27:71:6c
2017-08-28,29.6,70:ee:50:28:e8:40
2017-08-29,18.4,02:00:00:21:01:52
2017-08-29,31.6,02:00:00:21:0a:9e
2017-08-29,34.0,02:00:00:27:38:c2
2017-08-29,31.1,02:00:00:27:39:82
2017-08-29,37.9,02:00:00:27:3d:6c
2017-08-29,30.3,02:00:00:28:8c:e6
2017-08-29,29.5,03:00:00:02:c5:f8
2017-08-29,29.9,03:00:00:02:c6:44
2017-08-29,21.3,03:00:00:04:15:7a
2017-08-29,30.8,03:00:00:04:1a:d0
2017-08-29,31.3,03:00:00:04:f2:00
2017-08-29,30.3,03:00:00:05:05:30
2017-08-29,24.5,70:ee:50:19:09:8a
2017-08-29,22.7,70:ee:50:20:ad:96
2017-08-29,33.0,70:ee:50:20:b1:6c
2017-08-29,37.2,70:ee:50:27:2a:ce
2017-08-29,31.6,70:ee:50:27:2e:da
2017-08-29,29.7,70:ee:50:27:49:2e
2017-08-29,31.0,70:ee:50:28:e8:40
2017-08-30,15.8,02:00:00:21:01:52
2017-08-30,29.4,02:00:00:21:0a:9e
2017-08-30,34.6,02:00:00:27:38:c2
2017-08-30,30.0,02:00:00:27:39:82
2017-08-30,29.6,02:00:00:27:3d:6c
2017-08-30,29.4,02:00:00:28:8c:e6
2017-08-30,29.4,03:00:00:02:c5:f8
2017-08-30,27.7,03:00:00:02:c6:44
2017-08-30,19.7,03:00:00:04:15:7a
2017-08-30,29.8,03:00:00:04:1a:d0
2017-08-30,30.7,03:00:00:04:f2:00
2017-08-30,29.4,03:00:00:05:05:30
2017-08-30,24.9,70:ee:50:19:09:8a
2017-08-30,21.2,70:ee:50:20:ad:96
2017-08-30,29.8,70:ee:50:20:b1:6c
2017-08-30,29.4,70:ee:50:27:2a:ce
2017-08-30,30.9,70:ee:50:27:2e:da
2017-08-30,30.1,70:ee:50:27:49:2e
2017-08-30,30.5,70:ee:50:28:e8:40
2017-08-31,19.8,02:00:00:21:01:52
2017-08-31,24.4,02:00:00:21:0a:9e
2017-08-31,23.8,02:00:00:27:38:c2
2017-08-31,28.5,02:00:00:27:39:82
2017-08-31,33.6,02:00:00:27:3d:6c
2017-08-31,27.7,02:00:00:28:8c:e6
2017-08-31,23.2,03:00:00:02:c5:f8
2017-08-31,26.2,03:00:00:02:c6:44
2017-08-31,20.9,03:00:00:04:15:7a
2017-08-31,27.9,03:00:00:04:1a:d0
2017-08-31,28.7,03:00:00:04:f2:00
2017-08-31,27.8,03:00:00:05:05:30
2017-08-31,24.6,70:ee:50:19:09:8a
2017-08-31,21.3,70:ee:50:20:ad:96
2017-08-31,24.9,70:ee:50:20:b1:6c
2017-08-31,31.7,70:ee:50:27:2a:ce
2017-08-31,29.2,70:ee:50:27:2e:da
2017-08-31,23.3,70:ee:50:27:49:2e
2017-08-31,28.7,70:ee:50:28:e8:40
2017-09-01,19.2,02:00:00:21:01:52
2017-09-01,26.2,02:00:00:21:0a:9e
2017-09-01,27.0,02:00:00:27:39:82
2017-09-01,26.4,02:00:00:27:3d:6c
2017-09-01,26.2,02:00:00:28:8c:e6
2017-09-01,27.7,03:00:00:02:c6:44
2017-09-01,20.9,03:00:00:04:15:7a
2017-09-01,26.3,03:00:00:04:1a:d0
2017-09-01,27.1,03:00:00:04:f2:00
2017-09-01,26.5,03:00:00:05:05:30
2017-09-01,24.9,70:ee:50:19:09:8a
2017-09-01,20.4,70:ee:50:20:ad:96
2017-09-01,27.1,70:ee:50:20:b1:6c
2017-09-01,25.8,70:ee:50:27:2a:ce
2017-09-01,27.7,70:ee:50:27:2e:da
2017-09-01,27.2,70:ee:50:28:e8:40
2017-09-02,18.3,02:00:00:21:01:52
2017-09-02,25.9,02:00:00:21:0a:9e
2017-09-02,31.9,02:00:00:27:38:c2
2017-09-02,27.0,02:00:00:27:39:82
2017-09-02,28.2,02:00:00:27:3d:6c
2017-09-02,26.9,02:00:00:28:8c:e6
2017-09-02,26.9,03:00:00:02:c5:f8
2017-09-02,24.7,03:00:00:02:c6:44
2017-09-02,20.6,03:00:00:04:15:7a
2017-09-02,26.4,03:00:00:04:1a:d0
2017-09-02,26.6,03:00:00:04:f2:00
2017-09-02,27.4,03:00:00:05:05:30
2017-09-02,23.1,70:ee:50:19:09:8a
2017-09-02,20.8,70:ee:50:20:ad:96
2017-09-02,26.7,70:ee:50:20:b1:6c
2017-09-02,24.8,70:ee:50:27:2a:ce
2017-09-02,27.1,70:ee:50:27:2e:da
2017-09-02,26.6,70:ee:50:27:49:2e
2017-09-02,27.6,70:ee:50:28:e8:40
2017-09-03,18.1,02:00:00:21:01:52
2017-09-03,27.8,02:00:00:21:0a:9e
2017-09-03,30.8,02:00:00:27:38:c2
2017-09-03,27.6,02:00:00:27:39:82
2017-09-03,33.1,02:00:00:27:3d:6c
2017-09-03,27.2,02:00:00:28:8c:e6
2017-09-03,27.0,03:00:00:02:c5:f8
2017-09-03,25.7,03:00:00:02:c6:44
2017-09-03,20.3,03:00:00:04:15:7a
2017-09-03,26.9,03:00:00:04:1a:d0
2017-09-03,27.0,03:00:00:04:f2:00
2017-09-03,27.4,03:00:00:05:05:30
2017-09-03,25.1,70:ee:50:19:09:8a
2017-09-03,18.6,70:ee:50:20:ad:96
2017-09-03,28.9,70:ee:50:20:b1:6c
2017-09-03,31.2,70:ee:50:27:2a:ce
2017-09-03,27.6,70:ee:50:27:2e:da
2017-09-03,27.2,70:ee:50:27:49:2e
2017-09-03,27.8,70:ee:50:28:e8:40
2017-09-04,17.7,02:00:00:21:01:52
2017-09-04,23.6,02:00:00:21:0a:9e
2017-09-04,20.7,02:00:00:27:38:c2
2017-09-04,24.6,02:00:00:27:39:82
2017-09-04,27.4,02:00:00:27:3d:6c
2017-09-04,24.0,02:00:00:28:8c:e6
2017-09-04,19.7,03:00:00:02:c5:f8
2017-09-04,23.8,03:00:00:02:c6:44
2017-09-04,20.4,03:00:00:04:15:7a
2017-09-04,23.8,03:00:00:04:1a:d0
2017-09-04,23.6,03:00:00:04:f2:00
2017-09-04,24.2,03:00:00:05:05:30
2017-09-04,23.8,70:ee:50:19:09:8a
2017-09-04,21.3,70:ee:50:20:ad:96
2017-09-04,24.2,70:ee:50:20:b1:6c
2017-09-04,26.8,70:ee:50:27:2a:ce
2017-09-04,23.9,70:ee:50:27:2e:da
2017-09-04,19.8,70:ee:50:27:49:2e
2017-09-04,24.5,70:ee:50:28:e8:40
2017-09-05,20.2,02:00:00:27:38:c2
2017-09-05,24.9,02:00:00:27:39:82
2017-09-05,30.5,02:00:00:27:3d:6c
2017-09-05,24.5,02:00:00:28:8c:e6
2017-09-05,19.2,03:00:00:02:c5:f8
2017-09-05,24.2,03:00:00:04:f2:00
2017-09-05,24.5,03:00:00:05:05:30
2017-09-05,24.4,70:ee:50:19:09:8a
2017-09-05,24.4,70:ee:50:27:2e:da
2017-09-05,24.8,70:ee:50:28:e8:40
2017-09-06,20.1,02:00:00:21:01:52
2017-09-06,26.9,02:00:00:21:0a:9e
2017-09-06,27.0,02:00:00:27:39:82
2017-09-06,24.9,02:00:00:27:3d:6c
2017-09-06,26.7,02:00:00:28:8c:e6
2017-09-06,24.2,03:00:00:02:c6:44
2017-09-06,21.8,03:00:00:04:15:7a
2017-09-06,26.4,03:00:00:04:1a:d0
2017-09-06,26.2,03:00:00:04:f2:00
2017-09-06,26.6,03:00:00:05:05:30
2017-09-06,25.3,70:ee:50:19:09:8a
2017-09-06,23.1,70:ee:50:20:ad:96
2017-09-06,27.2,70:ee:50:20:b1:6c
2017-09-06,24.4,70:ee:50:27:2a:ce
2017-09-06,26.4,70:ee:50:27:2e:da
2017-09-06,27.3,70:ee:50:28:e8:40
2017-09-07,22.8,02:00:00:21:01:52
2017-09-07,27.1,02:00:00:21:0a:9e
2017-09-07,27.6,02:00:00:27:39:82
2017-09-07,26.6,02:00:00:27:3d:6c
2017-09-07,27.5,02:00:00:28:8c:e6
2017-09-07,24.9,03:00:00:02:c6:44
2017-09-07,23.4,03:00:00:04:15:7a
2017-09-07,27.3,03:00:00:04:1a:d0
2017-09-07,27.1,03:00:00:04:f2:00
2017-09-07,27.4,03:00:00:05:05:30
2017-09-07,24.9,70:ee:50:19:09:8a
2017-09-07,24.6,70:ee:50:20:ad:96
2017-09-07,27.4,70:ee:50:20:b1:6c
2017-09-07,26.2,70:ee:50:27:2a:ce
2017-09-07,27.2,70:ee:50:27:2e:da
2017-09-07,27.8,70:ee:50:28:e8:40
2017-09-08,22.5,02:00:00:21:01:52
2017-09-08,32.9,02:00:00:21:0a:9e
2017-09-08,28.8,02:00:00:27:39:82
2017-09-08,28.1,02:00:00:28:8c:e6
2017-09-08,28.6,03:00:00:02:c6:44
2017-09-08,23.4,03:00:00:04:15:7a
2017-09-08,27.6,03:00:00:04:1a:d0
2017-09-08,26.8,03:00:00:04:f2:00
2017-09-08,28.4,03:00:00:05:05:30
2017-09-08,24.8,70:ee:50:19:09:8a
2017-09-08,24.3,70:ee:50:20:ad:96
2017-09-08,34.1,70:ee:50:20:b1:6c
2017-09-08,27.3,70:ee:50:27:2e:da
2017-09-08,28.5,70:ee:50:28:e8:40
2017-09-09,20.8,02:00:00:21:01:52
2017-09-09,28.4,02:00:00:21:0a:9e
2017-09-09,26.8,02:00:00:27:39:82
2017-09-09,25.8,02:00:00:28:8c:e6
2017-09-09,27.9,03:00:00:02:c6:44
2017-09-09,23.1,03:00:00:04:15:7a
2017-09-09,26.0,03:00:00:04:1a:d0
2017-09-09,26.6,03:00:00:04:f2:00
2017-09-09,26.0,03:00:00:05:05:30
2017-09-09,25.9,70:ee:50:19:09:8a
2017-09-09,23.8,70:ee:50:20:ad:96
2017-09-09,29.2,70:ee:50:20:b1:6c
2017-09-09,27.3,70:ee:50:27:2e:da
2017-09-09,26.7,70:ee:50:28:e8:40
2017-09-10,18.0,02:00:00:21:01:52
2017-09-10,28.5,02:00:00:21:0a:9e
2017-09-10,23.5,02:00:00:27:38:c2
2017-09-10,27.5,02:00:00:27:39:82
2017-09-10,27.2,02:00:00:28:8c:e6
2017-09-10,27.5,03:00:00:02:c6:44
2017-09-10,20.5,03:00:00:04:15:7a
2017-09-10,27.4,03:00:00:04:1a:d0
2017-09-10,28.2,03:00:00:04:f2:00
2017-09-10,27.3,03:00:00:05:05:30
2017-09-10,26.8,70:ee:50:19:09:8a
2017-09-10,22.5,70:ee:50:20:ad:96
2017-09-10,30.1,70:ee:50:20:b1:6c
2017-09-10,28.7,70:ee:50:27:2e:da
2017-09-10,22.6,70:ee:50:27:49:2e
2017-09-10,27.8,70:ee:50:28:e8:40
2017-09-11,16.4,02:00:00:21:01:52
2017-09-11,27.4,02:00:00:21:0a:9e
2017-09-11,26.6,02:00:00:27:38:c2
2017-09-11,26.8,02:00:00:27:39:82
2017-09-11,27.2,02:00:00:28:8c:e6
2017-09-11,29.6,03:00:00:02:c5:f8
2017-09-11,26.9,03:00:00:02:c6:44
2017-09-11,19.1,03:00:00:04:15:7a
2017-09-11,26.1,03:00:00:04:1a:d0
2017-09-11,26.0,03:00:00:04:f2:00
2017-09-11,27.2,03:00:00:05:05:30
2017-09-11,25.1,70:ee:50:19:09:8a
2017-09-11,20.9,70:ee:50:20:ad:96
2017-09-11,28.8,70:ee:50:20:b1:6c
2017-09-11,26.6,70:ee:50:27:2e:da
2017-09-11,26.4,70:ee:50:27:49:2e
2017-09-11,27.8,70:ee:50:28:e8:40
2017-09-12,14.8,02:00:00:21:01:52
2017-09-12,27.6,02:00:00:21:0a:9e
2017-09-12,23.9,02:00:00:27:38:c2
2017-09-12,26.4,02:00:00:27:39:82
2017-09-12,26.0,02:00:00:28:8c:e6
2017-09-12,25.4,03:00:00:02:c6:44
2017-09-12,17.9,03:00:00:04:15:7a
2017-09-12,25.8,03:00:00:04:1a:d0
2017-09-12,25.6,03:00:00:04:f2:00
2017-09-12,26.0,03:00:00:05:05:30
2017-09-12,26.6,70:ee:50:19:09:8a
2017-09-12,19.6,70:ee:50:20:ad:96
2017-09-12,28.5,70:ee:50:20:b1:6c
2017-09-12,25.9,70:ee:50:27:2e:da
2017-09-12,23.4,70:ee:50:27:49:2e
2017-09-12,26.3,70:ee:50:28:e8:40
2017-09-13,18.2,02:00:00:21:01:52
2017-09-13,27.6,02:00:00:21:0a:9e
2017-09-13,28.6,02:00:00:27:39:82
2017-09-13,28.3,02:00:00:28:8c:e6
2017-09-13,27.3,03:00:00:02:c6:44
2017-09-13,19.6,03:00:00:04:15:7a
2017-09-13,27.4,03:00:00:04:1a:d0
2017-09-13,27.1,03:00:00:04:f2:00
2017-09-13,28.2,03:00:00:05:05:30
2017-09-13,25.0,70:ee:50:19:09:8a
2017-09-13,20.5,70:ee:50:20:ad:96
2017-09-13,28.5,70:ee:50:20:b1:6c
2017-09-13,28.4,70:ee:50:27:2e:da
2017-09-13,28.5,70:ee:50:28:e8:40
2017-09-14,26.4,02:00:00:18:fb:78
2017-09-14,16.7,02:00:00:21:01:52
2017-09-14,27.5,02:00:00:21:0a:9e
2017-09-14,30.0,02:00:00:27:38:c2
2017-09-14,27.2,02:00:00:27:39:82
2017-09-14,26.4,02:00:00:28:8c:e6
2017-09-14,26.5,03:00:00:02:c5:f8
2017-09-14,27.7,03:00:00:02:c6:44
2017-09-14,17.2,03:00:00:04:15:7a
2017-09-14,26.6,03:00:00:04:1a:d0
2017-09-14,26.0,03:00:00:04:f2:00
2017-09-14,26.6,03:00:00:05:05:30
2017-09-14,26.9,70:ee:50:19:09:8a
2017-09-14,25.4,70:ee:50:19:1a:18
2017-09-14,19.4,70:ee:50:20:ad:96
2017-09-14,29.0,70:ee:50:20:b1:6c
2017-09-14,25.9,70:ee:50:27:2e:da
2017-09-14,26.5,70:ee:50:27:49:2e
2017-09-14,27.1,70:ee:50:28:e8:40
2017-09-15,26.3,02:00:00:18:fb:78
2017-09-15,22.2,02:00:00:19:22:6a
2017-09-15,16.9,02:00:00:21:01:52
2017-09-15,25.0,02:00:00:21:0a:9e
2017-09-15,18.5,02:00:00:27:38:c2
2017-09-15,24.1,02:00:00:27:39:82
2017-09-15,29.8,02:00:00:27:3d:6c
2017-09-15,24.2,02:00:00:27:3d:ca
2017-09-15,23.9,02:00:00:28:8c:e6
2017-09-15,18.1,03:00:00:02:c5:f8
2017-09-15,25.2,03:00:00:02:c6:44
2017-09-15,22.1,03:00:00:03:0e:48
2017-09-15,23.5,03:00:00:04:1a:d0
2017-09-15,23.0,03:00:00:04:f2:00
2017-09-15,23.8,03:00:00:05:05:30
2017-09-15,24.8,70:ee:50:19:09:8a
2017-09-15,24.1,70:ee:50:19:1a:18
2017-09-15,21.9,70:ee:50:19:3f:10
2017-09-15,18.6,70:ee:50:20:ad:96
2017-09-15,26.4,70:ee:50:20:b1:6c
2017-09-15,27.1,70:ee:50:27:2a:ce
2017-09-15,23.0,70:ee:50:27:2e:da
2017-09-15,18.2,70:ee:50:27:49:2e
2017-09-15,25.2,70:ee:50:27:71:6c
2017-09-15,24.1,70:ee:50:28:e8:40
2017-09-16,25.5,02:00:00:18:fb:78
2017-09-16,19.1,02:00:00:19:22:6a
2017-09-16,10.9,02:00:00:21:01:52
2017-09-16,20.8,02:00:00:21:0a:9e
2017-09-16,23.2,02:00:00:27:38:c2
2017-09-16,23.9,02:00:00:27:39:82
2017-09-16,26.5,02:00:00:27:3d:6c
2017-09-16,20.7,02:00:00:27:3d:ca
2017-09-16,23.6,02:00:00:28:8c:e6
2017-09-16,20.8,03:00:00:02:c5:f8
2017-09-16,21.5,03:00:00:02:c6:44
2017-09-16,19.8,03:00:00:03:0e:48
2017-09-16,23.6,03:00:00:04:1a:d0
2017-09-16,23.6,03:00:00:04:f2:00
2017-09-16,23.8,03:00:00:05:05:30
2017-09-16,24.1,70:ee:50:19:09:8a
2017-09-16,23.5,70:ee:50:19:1a:18
2017-09-16,26.2,70:ee:50:19:3f:10
2017-09-16,18.4,70:ee:50:20:ad:96
2017-09-16,21.2,70:ee:50:20:b1:6c
2017-09-16,25.4,70:ee:50:27:2a:ce
2017-09-16,23.6,70:ee:50:27:2e:da
2017-09-16,23.6,70:ee:50:27:49:2e
2017-09-16,20.7,70:ee:50:27:71:6c
2017-09-16,23.8,70:ee:50:28:e8:40
2017-09-17,20.5,02:00:00:18:fb:78
2017-09-17,17.6,02:00:00:19:22:6a
2017-09-17,21.6,02:00:00:21:0a:9e
2017-09-17,21.0,02:00:00:27:38:c2
2017-09-17,27.4,02:00:00:27:39:82
2017-09-17,22.2,02:00:00:27:3d:6c
2017-09-17,21.6,02:00:00:27:3d:ca
2017-09-17,26.8,02:00:00:28:8c:e6
2017-09-17,20.9,03:00:00:02:c6:44
2017-09-17,18.0,03:00:00:03:0e:48
2017-09-17,27.4,03:00:00:04:1a:d0
2017-09-17,26.2,03:00:00:04:f2:00
2017-09-17,27.1,03:00:00:05:05:30
2017-09-17,22.1,70:ee:50:19:09:8a
2017-09-17,20.9,70:ee:50:19:1a:18
2017-09-17,19.9,70:ee:50:19:3f:10
2017-09-17,21.9,70:ee:50:20:b1:6c
2017-09-17,21.4,70:ee:50:27:2a:ce
2017-09-17,27.0,70:ee:50:27:2e:da
2017-09-17,21.1,70:ee:50:27:49:2e
2017-09-17,21.4,70:ee:50:27:71:6c
2017-09-17,26.4,70:ee:50:28:e8:40
2017-09-18,22.3,02:00:00:18:fb:78
2017-09-18,25.0,02:00:00:19:22:6a
2017-09-18,14.4,02:00:00:21:01:52
2017-09-18,27.2,02:00:00:21:0a:9e
2017-09-18,27.5,02:00:00:27:39:82
2017-09-18,32.2,02:00:00:27:3d:6c
2017-09-18,27.1,02:00:00:27:3d:ca
2017-09-18,26.4,02:00:00:28:8c:e6
2017-09-18,28.4,03:00:00:02:c6:44
2017-09-18,25.1,03:00:00:03:0e:48
2017-09-18,26.7,03:00:00:04:1a:d0
2017-09-18,26.4,03:00:00:04:f2:00
2017-09-18,26.7,03:00:00:05:05:30
2017-09-18,25.9,70:ee:50:19:09:8a
2017-09-18,21.6,70:ee:50:19:1a:18
2017-09-18,33.9,70:ee:50:19:3f:10
2017-09-18,20.7,70:ee:50:20:ad:96
2017-09-18,28.1,70:ee:50:20:b1:6c
2017-09-18,31.4,70:ee:50:27:2a:ce
2017-09-18,26.8,70:ee:50:27:2e:da
2017-09-18,26.9,70:ee:50:27:71:6c
2017-09-18,27.2,70:ee:50:28:e8:40
